사업부구분,대분류,중분류,소분류,2024년 연간,24년1월,24년2월,24년3월,24년4월,24년5월,24년6월,24년7월,24년8월,24년9월,24년10월,24년11월,24년12월
MLB,출장비,국내출장비,VMD,39767,323,4303,10714,10916,220,0,6493,1389,3602,1807,,
MLB,출장비,국내출장비,MD,42991,116,0,14906,22475,43,0,0,3122,-448,0,2777,0
MLB,출장비,국내출장비,인테리어,504551,37581,118,52915,28190,3462,8286,33832,2917,35839,63301,53161,184949
MLB,출장비,국내출장비,유통MD(MO),12263,,,4638,7628,-54,,,,51,0,,
KIDS,출장비,국내출장비,MD,132,,,,,,,,,,,132,
KIDS,출장비,국내출장비,Wholesale,28645,0,0,0,495,7176,0,281,0,8858,6836,4917,82
KIDS,출장비,국내출장비,리테일,10458,,2525,228,76,-85,0,370,2636,377,1187,2772,372
KIDS,출장비,국내출장비,마케팅,2608,,,,216,,1217,,,,764,,411
KIDS,출장비,국내출장비,인테리어,7875,0,0,0,0,0,0,0,0,,7875,,
KIDS,출장비,국내출장비,Kids Department,21659,,,,,,,,,427,6420,6028,8784
KIDS,출장비,국내출장비,VMD,37544,213,-12,4994,5644,1500,843,3287,1834,7289,9669,2283,
DISCOVERY,출장비,국내출장비,MD,41914,,,,,,,,3703,-2357,13205,13848,13515
DISCOVERY,출장비,국내출장비,Wholesale,3666,,,,,,,,,,,3422,244
DISCOVERY,출장비,국내출장비,마케팅,49290,,,,,,,,,,30478,9438,9374
DISCOVERY,출장비,국내출장비,인테리어,12917,,,,,,,,,1292,,5415,6210
DISCOVERY,출장비,국내출장비,온라인,0,,,,,,,,,,,,
DISCOVERY,출장비,국내출장비,리테일,0,,,,,,,,,,,,
DISCOVERY,출장비,국내출장비,VMD,36791,,,,,,,,,,2291,6773,27727
DUVETICA,출장비,국내출장비,MD,6599,,,6484,8664,-8681,,,132,0,,,
DUVETICA,출장비,국내출장비,인테리어,12360,9195,392,-32,2864,-59,,,,,,,
DUVETICA,출장비,국내출장비,VMD,16419,1238,,,14135,890,,,2458,-2302,,,
SUPRA,출장비,국내출장비,MD,4583,4016,567,,,,,,,,,,
SUPRA,출장비,국내출장비,Wholesale,1244,1244,,,,,,,,,,,
SUPRA,출장비,국내출장비,인테리어,20934,17505,-135,1772,,403,0,1389,,,,,
SUPRA,출장비,국내출장비,VMD,25213,16231,4206,3174,-18,566,831,,,,,223,0
MLB,출장비,해외출장비,MGT,41594,0,0,67,0,,24226,2803,4906,4005,5587,0,0
MLB,출장비,해외출장비,Business Operation,26348,,,,,3026,4752,15877,0,,,2693,
MLB,출장비,해외출장비,IT,13339,,,,,0,9042,4297,,,,,
MLB,출장비,해외출장비,Process Innovation,11150,,,,,0,3793,7131,,226,0,,
MLB,출장비,해외출장비,BP,0,,,,,,,,,,,,
MLB,출장비,해외출장비,BD,4214,,,,,0,2939,0,,,,,1275
MLB,출장비,해외출장비,온라인,64594,,,,,0,45765,14196,2292,2341,,,
MLB,출장비,해외출장비,상품기획(MP),8125,,,,,0,8125,0,,,,,
MLB,출장비,해외출장비,Wholesale,52785,0,0,0,0,0,49317,3468,0,0,0,0,0
MLB,출장비,해외출장비,리테일,0,,,,,,,,,,,,
MLB,출장비,해외출장비,VMD,49003,,,,,0,48793,210,,,,,
MLB,출장비,해외출장비,MD,309398,0,38590,83473,21129,0,74261,11358,11542,0,56840,347,11858
MLB,출장비,해외출장비,마케팅,57801,0,0,0,0,0,44329,8343,5140,-11,0,0,0
MLB,출장비,해외출장비,인테리어,152446,,,,3668,,126164,1473,,,,11934,9207
MLB,출장비,해외출장비,유통MD(MO),53757,,,,,0,52465,1292,,,,,
KIDS,출장비,해외출장비,MD,40693,,,,,0,5150,10989,,,,162,24392
KIDS,출장비,해외출장비,Kids Department,13165,,,,,,,,,,,3271,9894
KIDS,출장비,해외출장비,Wholesale,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,마케팅,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,인테리어,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,VMD,1500,,,,1500,,,,2184,-2184,,,
DISCOVERY,출장비,해외출장비,MD,92932,,,,,,,,6043,-4011,32400,873,57627
DISCOVERY,출장비,해외출장비,온라인,0,,,,,,,,,,,,
DISCOVERY,출장비,해외출장비,리테일,0,,,,,,,,,,,,
DISCOVERY,출장비,해외출장비,Wholesale,0,,,,,,,,,,,,
DISCOVERY,출장비,해외출장비,마케팅,6136,,,,,,,,6136,,,,0
DISCOVERY,출장비,해외출장비,인테리어,1983,,,,,,,,,,,1983,
DISCOVERY,출장비,해외출장비,VMD,3013,,,,,,,,3013,,,,
DUVETICA,출장비,해외출장비,MD,48194,,,,8619,31227,22,3881,4456,-11,,,
SUPRA,출장비,해외출장비,MD,22221,,,,5653,,10459,6109,,,,,
SUPRA,출장비,해외출장비,VMD,2178,,,,,,,,,2178,,,
공통,기타,접대비,,499699,110503,43817,21915,-337,33366,10344,19729,25795,76443,39197,46694,72233
공통,기타,사무용품비,,460092,47478,37456,46007,42800,41701,18928,27917,31824,56791,29759,47049,32382
공통,기타,여비교통비,,426733,39876,33198,40461,38730,30249,4613,4847,64893,43495,36463,41617,48291
공통,기타,통신비,,21845,2219,1383,1745,1255,7789,1245,1351,1705,0,365,1388,1400
공통,기타,물류비,,307514,0,41906,46645,25139,19127,23655,23784,22098,23430,25416,25613,30701
공통,기타,교육비,,74763,0,55000,450,45,0,0,0,45,0,0,19223,0
MLB,지급수수료,인테리어 개발,사무실개조,65385,1785,0,0,44300,0,0,0,0,19300,0,0,0
DISCOVERY,지급수수료,인테리어 개발,SI 개념 전력,0,,,,,,,,,,,,
MLB,지급수수료,인테리어 개발,부분개발,229768,30000,0,20000,9000,10000,20300,10322,3800,15000,0,16863,94483
KIDS,지급수수료,인테리어 개발,부분개발,187100,0,100000,,,,21800,59300,,6000,,,
DISCOVERY,지급수수료,인테리어 개발,부분개발,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,인테리어,156300,0,0,0,0,0,0,0,0,,15000,129800,11500
DUVETICA,지급수수료,인테리어 개발,인테리어,229500,90000,120000,30000,,15000,,,,-8500,-17000,,
SUPRA,지급수수료,인테리어 개발,인테리어,595300,50000,200000,0,158000,68800,50000,30000,0,0,38500,,
MLB,지급수수료,인테리어 개발,이미지 개발,1348026,0,614000,30000,136800,270000,94500,40878,60428,33500,17220,-24300,75000
KIDS,지급수수료,인테리어 개발,이미지 개발,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,이미지 개발,0,,,,,,,,,,,,
MLB,지급수수료,인테리어 개발,Showroom,87400,0,0,0,0,0,0,0,0,0,0,87400,0
KIDS,지급수수료,인테리어 개발,Showroom,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,Showroom,0,,,,,,,,,,,,
MLB,지급수수료,인테리어 개발,VMD 개발,0,,,,,,,,,,,,
KIDS,지급수수료,인테리어 개발,VMD 개발,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,VMD 개발,0,,,,,,,,,,,,
공통,지급수수료,인사,직영매장 채용비,172748,0,0,22344,0,29379,15792,18544,0,42733,4000,11037,28919
공통,지급수수료,인사,사무실 직원 채용비,1145764,64157,7528,7414,147664,14337,92903,7409,62168,32848,8047,100839,600450
공통,지급수수료,인사,컨설팅 비용,40094,0,0,0,0,40094,0,0,0,0,0,0,0
공통,지급수수료,인사,장애인 서비스 비용,45324,3777,3777,3777,3777,3777,3777,3777,3777,3777,3777,3777,3777
공통,지급수수료,인사,HR Platinum 시스템,26295,1425,1425,1425,1425,1425,1425,1425,3264,3264,3264,3264,3264
공통,지급수수료,재무,감사비,663947,0,0,170000,0,9830,168678,0,-19239,169678,0,0,165000
공통,지급수수료,재무,APA,481992,0,0,121992,0,0,120000,0,0,120000,0,0,120000
공통,지급수수료,재무,Tax,135675,69249,6249,-5161,1959,6915,7018,8965,7005,6987,6562,9927,10000
공통,지급수수료,재무,SAP 유지보수 비용,357385,25264,-22578,26895,36532,36475,36421,36411,36490,36531,36692,36126,36126
공통,지급수수료,재무,G3 연간 유지보수 비용,2830,0,2830,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,재무,계약서번역,38670,0,0,94,0,0,461,0,16135,158,18922,0,2900
공통,지급수수료,재무,폐기 관련 감사비용,0,,,,,,,,,,,,
공통,지급수수료,재무,폐기관련 세무 컨설팅 비용,0,,,,,,,,,,,,
공통,지급수수료,법무,법무 컨설팅 비용,94344,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862
공통,지급수수료,법무,하드케이스 컨설팅 비용,62500,12500,12500,12500,12500,12500,0,0,0,0,0,0,0
공통,지급수수료,법무,온라인 감시 비용,60570,5155,5155,9021,5155,6014,6014,6014,6014,6014,6014,0,0
공통,지급수수료,법무,샘플 구매,748346,31895,19082,104449,100728,104604,39783,43408,55020,72229,56716,68923,51509
공통,지급수수료,법무,"증명서 발급비용(증명서, 번역)",17915,15450,0,0,0,0,0,366,0,0,0,2099,0
공통,지급수수료,법무,Wolters Kluwer 법률정보 데이터베이스,10594,0,0,0,0,0,10594,0,0,0,0,0,0
공통,지급수수료,법무,상표권,-127000,0,0,0,0,0,0,0,0,0,0,0,-127000
공통,지급수수료,Supply Chain,QA 서비스,66364,0,3062,0,0,47300,14111,0,0,0,0,4372,-2481
공통,지급수수료,Supply Chain,RFID 서비스,309432,199234,0,0,36733,9183,9183,9183,0,18367,9183,9183,9183
공통,지급수수료,Supply Chain,폐기 서비스 비용,227332,38195,0,0,5552,0,0,27741,0,30434,0,125410,0
공통,지급수수료,Supply Chain,창고 이전 비용,387813,0,0,0,0,0,0,0,0,0,387813,0,0
공통,지급수수료,Supply Chain,AEO,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,Supply Chain,업체 QA 서비스,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,Supply Chain,VAS 수리비용 (Credit notes 반품),702168,0,0,0,0,0,0,0,0,0,0,0,702168
공통,지급수수료,Office Service,사무실 유지보수,21754,4000,0,875,6710,2200,1323,163,2025,1494,2964,0,0
공통,지급수수료,Office Service,시즌 클리닝,51028,7160,11289,0,9791,0,0,11975,0,0,10813,0,0
공통,지급수수료,Office Service,포스터 체인지,14606,14606,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,Office Service,신규 사무실 유지보수,17193,0,0,0,0,0,0,17193,0,0,0,0,0
공통,IT수수료,시스템 유지보수비용,BOS(직영),140908,7862,7862,7862,7862,7862,14514,14514,14514,14514,14514,14514,14514
공통,IT수수료,시스템 유지보수비용,BOS(대리상),0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,시스템 유지보수비용,BI,24000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
공통,IT수수료,시스템 유지보수비용,OA,65966,4488,4488,4488,4488,4488,6218,6218,6218,6218,6218,6218,6218
공통,IT수수료,OMS,,344979,46153,29309,0,0,76214,17155,15261,55775,14165,28709,14165,48073
공통,IT수수료,CN SAP,연간 유지보수비용 (IT),3052824,254402,254402,254402,254402,254402,254402,254402,254402,254402,254402,254402,254402
공통,IT수수료,CN SAP,연간 유지보수비용 (PI),295190,0,0,0,49198,32799,16399,32799,32799,32799,32799,32799,32799
공통,IT수수료,CN SAP,"업그레이드 비용(확장,인터페이스 등)",461729,90241,153944,108113,-33600,103869,39440,-54339,126971,58258,43666,-8960,-165874
공통,IT수수료,Data Server,Ali클라우드,225702,17587,26995,26760,17735,24110,15620,15620,16035,16310,16310,16310,16310
공통,IT수수료,Data Server,aws클라우드,11873,0,0,1095,0,0,0,1559,1559,1559,2983,1559,1559
공통,IT수수료,Data Server,anchnet서버,58152,4198,4198,4198,4198,4198,4198,5494,5494,5494,5494,5494,5494
공통,IT수수료,Data Server,읽기쓰기 분리 연사용료,20726,0,0,0,0,0,3145,3145,2904,2883,2883,2883,2883
공통,IT수수료,Data Server,NAS유지보수,8490,0,4115,4375,0,0,0,0,0,0,0,0,0
공통,IT수수료,보안시스템 (방화벽),보안시스템 (방화벽),175107,0,0,0,0,0,0,0,0,0,176455,-1348,0
공통,IT수수료,보안시스템 (방화벽),공홈 SSL증서,5376,2970,0,0,0,2406,0,0,0,0,0,0,0
공통,IT수수료,온라인 스토어 오픈비용,,307392,-11584,133737,4329,135722,8557,9434,107151,-73427,-6527,0,0,0
공통,IT수수료,네트워크&ASDL설치,인터페이스,48300,0,0,0,0,0,48300,0,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,사무실 IT설비,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,사무실 전기공사 (신규 확장),98250,0,0,0,0,0,90943,7307,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,Office Hardware Upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,사무실 소프트웨어,Adobe(PS/AI) license,30531,0,0,0,30531,0,0,0,0,0,0,0,0
공통,IT수수료,사무실 소프트웨어,MS office,114415,-6485,0,0,0,0,0,20150,20150,20150,20150,20150,20150
공통,IT수수료,사무실 소프트웨어,POLYCOM 영상통화,28612,0,0,0,0,9505,9057,0,545,0,0,9505,0
공통,IT수수료,사무실 소프트웨어,VPN,106420,0,0,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642
공통,IT수수료,사무실 소프트웨어,ADSL 사용료,57482,0,0,0,638,0,18048,0,0,0,6528,32268,0
공통,IT수수료,사무실 소프트웨어,ZHIXINGLI APP,117522,8396,0,24220,9434,9434,9434,9434,9434,9434,9434,9434,9434
공통,IT수수료,API (인터페이스 관련),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,"OA （AI, 페이퍼리스 등 기능 업그레이드)",,29245,0,20000,0,0,0,0,0,0,9245,0,0,0
공통,IT수수료,DX 경쟁상품 데이터 구매 (항목 변경),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,RMS 반품 개발 시스템 (항목 변경),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,데이터 수집 허가비용,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,구매 입찰 시스템 (기존 수기),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,하이브리드 클라우드 아키텍처 최적화,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,"정보보안 감사, 원격 백업서비스",,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,온라인플랫폼 서비스 비용,데이터 구매&운영,1471341,194278,0,29309,268587,29309,29309,29592,29592,194607,226080,52091,388587
공통,IT수수료,온라인플랫폼 서비스 비용,트랜드 데이터 구매,667399,13836,13836,5034,13638,13375,43146,43146,42725,155257,14137,12211,297058
공통,IT수수료,온라인플랫폼 서비스 비용,CRM(New Provider),2667320,296295,90250,264011,145523,158726,154466,205304,145523,154512,709338,190773,152599
공통,IT수수료,매장 DP점검 외주용역,,290869,0,0,0,0,0,0,0,0,124340,80925,0,85604
공통,IT수수료,재고실사 서비스비용,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,골프 회원 교환권,,0,0,0,0,0,0,0,0,0,0,0,0,0
