사업부구분,대분류,중분류,소분류,2026년 연간,26년1월,26년2월,26년3월,26년4월,26년5월,26년6월,26년7월,26년8월,26년9월,26년10월,26년11월,26년12월
KIDS,출장비,국내출장비,Wholesale,64913.33333,4993.333333,0,7490,4993.333333,7490,4993.333333,4993.333333,4993.333333,7490,7490,4993.333333,4993.333333
KIDS,출장비,국내출장비,리테일,24966.66666,0,1248.333333,4993.333333,0,1248.333333,4993.333333,0,1248.333333,4993.333333,0,1248.333333,4993.333333
KIDS,출장비,국내출장비,마케팅,9986.666666,0,0,0,4993.333333,0,0,0,0,4993.333333,0,0,0
KIDS,출장비,국내출장비,인테리어,12483.33334,0,0,0,0,0,0,0,2496.666667,2496.666667,2496.666667,2496.666667,2496.666667
KIDS,출장비,국내출장비,Kids Department,0,0,0,0,0,0,0,0,0,0,0,0,0
KIDS,출장비,국내출장비,VMD,172270,7490,0,14980,14980,14980,14980,14980,14980,14980,14980,22470,22470
DISCOVERY,출장비,국내출장비,MD,544273.3333,0,7490,104860,7490,207223.3333,9986.666667,19973.33333,4993.333333,157290,4993.333333,14980,4993.333333
DISCOVERY,출장비,국내출장비,Wholesale,109853.3333,4993.333333,0,9986.666667,7490,4993.333333,14980,14980,7490,14980,14980,0,14980
DISCOVERY,출장비,국내출장비,마케팅,32456.66667,0,0,7490,0,0,4993.333333,4993.333333,4993.333333,4993.333333,4993.333333,0,0
DISCOVERY,출장비,국내출장비,인테리어,82390,0,0,0,0,0,7490,7490,7490,14980,14980,14980,14980
DISCOVERY,출장비,국내출장비,온라인,2496.666667,0,0,0,2496.666667,0,0,0,0,0,0,0,0
DISCOVERY,출장비,국내출장비,리테일,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,국내출장비,VMD,67410,0,0,2496.666667,2496.666667,2496.666667,9986.666667,2496.666667,2496.666667,9986.666667,22470,9986.666667,2496.666667
MLB,출장비,해외출장비,MGT,84700,0,0,16620,0,8710,8710,8710,0,16620,8710,16620,0
MLB,출장비,해외출장비,Business Operation,74760,10680,0,10680,0,0,10680,10680,10680,10680,0,10680,0
MLB,출장비,해외출장비,IT,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,재무,21390,8710,0,0,0,0,12680,0,0,0,0,0,0
MLB,출장비,해외출장비,Process Innovation,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,온라인,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,상품기획(MP),0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,Wholesale,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,리테일,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,VMD,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,MD,219255,0,0,0,0,75280,0,0,75280,0,0,60865,7830
MLB,출장비,해외출장비,마케팅,0,0,0,0,0,0,0,0,0,0,0,0,0
MLB,출장비,해외출장비,인테리어,40360,0,0,0,0,0,20180,0,0,20180,0,0,0
MLB,출장비,해외출장비,유통MD(MO),0,0,0,0,0,0,0,0,0,0,0,0,0
KIDS,출장비,해외출장비,MD,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,Kids Department,0,0,0,0,0,0,0,0,0,0,0,0,0
KIDS,출장비,해외출장비,Wholesale,91860,0,0,15310,15310,0,15310,15310,0,15310,0,15310,0
KIDS,출장비,해외출장비,마케팅,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,인테리어,0,,,,,,,,,,,,
KIDS,출장비,해외출장비,VMD,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,해외출장비,MD,257555,45050,0,12120,80300,0,12120,62750,14515,12120,0,12120,6460
DISCOVERY,출장비,해외출장비,온라인,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,해외출장비,리테일,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,해외출장비,Wholesale,0,,,,,,,,,,,,
DISCOVERY,출장비,해외출장비,마케팅,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,해외출장비,인테리어,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,출장비,해외출장비,VMD,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,기타,접대비,,378700,63300,23500,20500,10500,27300,39000,39000,9000,56000,11300,20500,58800
공통,기타,사무용품비,,346077.92,22100,32719.48,26050,22100,32719.48,27250,22100,32719.48,46250,22100,32719.48,27250
공통,기타,여비교통비,,383365.6,26176.8,26176.8,26344.2,26519.7,26519.7,56279.4,26279.4,26279.4,25562.55,25562.55,35562.55,56102.55
공통,기타,통신비,,24664,1572,1572,1572,1572,7372,1572,1572,1572,1572,1572,1572,1572
공통,기타,물류비,,458000,37750,37750,37750,37750,40250,37750,37750,37750,37750,37750,37750,40250
공통,기타,교육비,,100180,0,0,0,0,0,180,0,0,0,100000,0,0
MLB,지급수수료,인테리어 개발,사무실개조,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,지급수수료,인테리어 개발,SI 개념 전력,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,지급수수료,인테리어 개발,MD금형개발,690000,80000,20000,90000,20000,20000,0,85000,70000,120000,70000,95000,20000
MLB,지급수수료,인테리어 개발,부분개발,0,,,,,,,,,,,,
KIDS,지급수수료,인테리어 개발,부분개발,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,부분개발,0,,,,,,,,,,,,
DISCOVERY,지급수수료,인테리어 개발,인테리어,0,,,,,,,,,,,,
MLB,지급수수료,인테리어 개발,이미지 개발,932500,0,0,160875,160875,160875,160875,48166.66667,48166.66667,48166.66667,48166.66667,48166.66667,48166.66667
KIDS,지급수수료,인테리어 개발,이미지 개발,71500,0,0,17875,17875,17875,17875,0,0,0,0,0,0
DISCOVERY,지급수수료,인테리어 개발,이미지 개발,446500,0,0,89250,89250,89250,89250,14916.66667,14916.66667,14916.66667,14916.66667,14916.66667,14916.66667
MLB,지급수수료,인테리어 개발,Showroom,209400,0,0,45900,17925,0,17925,0,17925,45900,0,17925,45900
KIDS,지급수수료,인테리어 개발,Showroom,79000,0,0,0,0,0,79000,0,0,0,0,0,0
DISCOVERY,지급수수료,인테리어 개발,Showroom,157800,0,0,0,7100,136500,0,0,7100,0,0,0,7100
MLB,지급수수료,인테리어 개발,VMD 개발,0,0,0,0,0,0,0,0,0,0,0,0,0
KIDS,지급수수료,인테리어 개발,VMD 개발,0,0,0,0,0,0,0,0,0,0,0,0,0
DISCOVERY,지급수수료,인테리어 개발,VMD 개발,292500,53500,0,0,53500,0,25000,53500,0,53500,0,50000,3500
공통,지급수수료,인사,직영매장 채용비,50000,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667,4166.666667
공통,지급수수료,인사,사무실 직원 채용비,800000,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667,66666.66667
공통,지급수수료,인사,컨설팅 비용,41981.13,0,0,0,0,0,0,0,41981.13,0,0,0,0
공통,지급수수료,인사,장애인 서비스 비용,57655.8,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65,4804.65
공통,지급수수료,인사,HR Platinum 시스템,40495.2,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6,3374.6
공통,지급수수료,재무,감사비,780000,0,0,195000,0,0,195000,0,0,195000,0,0,195000
공통,지급수수료,재무,APA,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,재무,Tax,120000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
공통,지급수수료,재무,SAP 유지보수 비용,420000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
공통,지급수수료,재무,G3 연간 유지보수 비용,2830,0,2830,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,재무,계약서번역,80000,0,0,20000,20000,20000,20000,0,0,0,0,0,0
공통,지급수수료,재무,폐기 관련 감사비용,30000,0,0,0,0,0,15000,0,0,0,0,15000,0
공통,지급수수료,재무,폐기관련 세무 컨설팅 비용,500000,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667,41666.66667
공통,지급수수료,재무,IC관련,200000,0,0,0,0,25000,25000,25000,25000,25000,25000,25000,25000
공통,지급수수료,법무,법무 컨설팅 비용,103773.5849,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742,8647.798742
공통,지급수수료,법무,하드케이스 컨설팅 비용,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,법무,온라인 감시 비용,114965,6472,9863,9863,9863,9863,9863,9863,9863,9863,9863,9863,9863
공통,지급수수료,법무,샘플 구매,1063886.792,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327,88657.2327
공통,지급수수료,법무,"증명서 발급비용(증명서, 번역)",4000,0,0,0,0,0,2000,0,0,0,0,0,2000
공통,지급수수료,법무,Wolters Kluwer 법률정보 데이터베이스,22698.11321,0,0,0,0,0,22698.11321,0,0,0,0,0,0
공통,지급수수료,법무,상표권,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,Supply Chain,QA 서비스,801794.3938,61920.35398,64670.5,61920.35398,61920.35398,61920.35398,61920.35398,61920.35398,61920.35398,61920.35398,61920.35398,61920.35398,117920.354
공통,지급수수료,Supply Chain,RFID 서비스,153144,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,40207
공통,지급수수료,Supply Chain,폐기 서비스 비용,153140,0,0,0,103140,0,0,0,0,0,0,50000,0
공통,지급수수료,Supply Chain,창고 이전 비용,4000000,0,0,4000000,0,0,0,0,0,0,0,0,0
공통,지급수수료,Supply Chain,AI 프로젝트,58750,10000,10000,10000,10000,10000,1250,1250,1250,1250,1250,1250,1250
공통,지급수수료,Supply Chain,AEO,0,,,,,,,,,,,,
공통,지급수수료,Supply Chain,업체 QA 서비스,0,,,,,,,,,,,,
공통,지급수수료,Supply Chain,VAS 수리비용 (반품상품 수선),1024197.42,69861,149738.96,213931.96,-67627.672,22337.52,-54329.4815,183843.12,142309.356,170736.22,-87372.1911,260902.848,19865.781
공통,지급수수료,Office Service,사무실 유지보수,23400,700,700,700,7200,700,700,700,3200,700,2700,2700,2700
공통,지급수수료,Office Service,시즌 클리닝,44000,11000,0,0,0,11000,0,11000,0,0,11000,0,0
공통,지급수수료,Office Service,포스터 체인지,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,Office Service,신규 사무실 유지보수,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,시스템 유지보수비용,BOS(직영),316533.0517,18867.93,18867.93,18867.93,66037.74132,18867.93,18867.93,26025.9434,26025.9434,26025.9434,26025.9434,26025.9434,26025.9434
공통,IT수수료,시스템 유지보수비용,BOS(대리상),47169.81132,0,0,0,47169.81132,0,0,0,0,0,0,0,0
공통,IT수수료,시스템 유지보수비용,BI,24000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
공통,IT수수료,시스템 유지보수비용,OA,104172.9668,6217.77,6217.77,6217.77,6217.77,9912.735849,9912.735849,9912.735849,9912.735849,9912.735849,9912.735849,9912.735849,9912.735849
공통,IT수수료,OMS,,166077.54,55359.18,55359.18,55359.18,0,0,0,0,0,0,0,0,0
공통,IT수수료,OMS (New),,1113732.704,46659.29,46659.29,46659.29,83481.93151,83988.14629,83988.14629,83988.14629,83988.14629,182079.813,180072.2658,96084.1195,96084.1195
공통,IT수수료,CN SAP,연간 유지보수비용 (IT),3375309.503,254402,254402,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503,286650.5503
공통,IT수수료,CN SAP,연간 유지보수비용 (PI),0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,CN SAP,"업그레이드 비용(확장,인터페이스 등)",522316.1887,79765.77358,79765.77358,79765.77358,141509.434,141509.434,0,0,0,0,0,0,0
공통,IT수수료,Data Server,Ali클라우드,484067.9471,28538,28538,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471,42699.19471
공통,IT수수료,Data Server,aws클라우드,119188,1599,1599,51599,1599,1599,1599,1599,51599,1599,1599,1599,1599
공통,IT수수료,Data Server,anchnet서버,75596.91056,6151.07,6151.07,6151.07,6151.07,6151.07,6151.07,6448.415094,6448.415094,6448.415094,6448.415094,6448.415094,6448.415094
공통,IT수수료,Data Server,읽기쓰기 분리 연사용료,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,Data Server,NAS유지보수,8491,0,0,0,0,8491,0,0,0,0,0,0,0
공통,IT수수료,보안시스템 (방화벽),보안시스템 (방화벽),183846.2264,0,0,0,0,0,0,0,0,183846.2264,0,0,0
공통,IT수수료,보안시스템 (방화벽),공홈 SSL증서,7547.169811,0,7547.169811,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,온라인 스토어 오픈비용,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,인터페이스,0,,,,,,,,,,,,
공통,IT수수료,네트워크&ASDL설치,사무실 IT설비,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,사무실 전기공사 (신규 확장),0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,네트워크&ASDL설치,Office Hardware Upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,사무실 소프트웨어,Adobe(PS/AI) license,72641.50943,0,0,0,72641.50943,0,0,0,0,0,0,0,0
공통,IT수수료,사무실 소프트웨어,MS office,208020,17335,17335,17335,17335,17335,17335,17335,17335,17335,17335,17335,17335
공통,IT수수료,사무실 소프트웨어,POLYCOM 영상통화,36226.41509,0,0,0,0,9056.603774,27169.81132,0,0,0,0,0,0
공통,IT수수료,사무실 소프트웨어,VPN,130863.6226,10377,10377,10377,10377,10377,10377,10377,10377,10377,10377,10377,16716.62264
공통,IT수수료,사무실 소프트웨어,ADSL 사용료,54411.32075,0,0,0,0,0,0,0,0,15009.43396,39401.88679,0,0
공통,IT수수료,사무실 소프트웨어,ZHIXINGLI APP,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,API (인터페이스 관련),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,"OA （AI, 페이퍼리스 등 기능 업그레이드)",,346509.434,0,0,80974.84277,80974.84277,80974.84277,47169.81132,47169.81132,9245.283019,0,0,0,0
공통,IT수수료,DX 경쟁상품 데이터 구매,,0,,,,,,,,,,,,
공통,IT수수료,AI실벽시스템,,1188112,56476,56476,56476,56476,81876,81876,183076,183076,183076,83076,83076,83076
공통,IT수수료,Snowflake,,396226.4151,94339.62264,94339.62264,94339.62264,113207.5472,0,0,0,0,0,0,0,0
공통,IT수수료,창고이전 후 인터페이스,,47169.81132,0,0,0,0,0,0,47169.81132,0,0,0,0,0
공통,IT수수료,(신규)유지보수,,60849.0566,0,0,0,5503.144654,5503.144654,5503.144654,5503.144654,5503.144654,16823.89937,5503.144654,5503.144654,5503.144654
공통,IT수수료,RMS 반품 개발 시스템,,99999.99999,0,0,0,33333.33333,33333.33333,33333.33333,,,,,,
공통,IT수수료,데이터 수집 허가비용,,330188.6792,0,0,44811.32075,0,0,44811.32075,0,0,44811.32075,0,150943.3962,44811.32075
공통,IT수수료,구매 입찰 시스템 (기존 수기),,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,하이브리드 클라우드 아키텍처 최적화,,0,0,0,0,0,0,0,0,0,0,0,0,0
공통,IT수수료,"정보보안 감사, 원격 백업서비스",,191823.8994,0,0,12578.61635,12578.61635,12578.61635,12578.61635,78616.3522,12578.61635,12578.61635,12578.61635,12578.61635,12578.61635
공통,IT수수료,온라인플랫폼 서비스 비용,데이터 구매&운영,1690712,26113,26113,370452,26113,26113,370452,26113,26113,370452,26113,26113,370452
공통,IT수수료,온라인플랫폼 서비스 비용,트랜드 데이터 구매,71172,5931,5931,5931,5931,5931,5931,5931,5931,5931,5931,5931,5931
공통,IT수수료,온라인플랫폼 서비스 비용,CRM(New Provider),1085104,82092,82092,82092,132092,82092,82092,82092,82092,132092,82092,82092,82092
공통,IT수수료,매장 DP점검 외주용역,,530479.24,0,97735.85,0,86594.34,0,118301.89,75849.99,70214.15,0,0,0,81783.02
공통,IT수수료,재고실사 서비스비용,,780000,750000,0,0,0,0,15000,0,0,0,0,15000,0
공통,IT수수료,골프 회원 교환권,,5000,0,5000,0,0,0,0,0,0,0,0,0,0
공통,지급수수료,임원배상책임보험,,0,,,,,,,,,,,,
